,x,y,z,value,token
8371,-0.27661133,0.02772522,-0.066345215,0.0030879974,1 -> 2
8372,-0.2734375,0.060272217,-0.17016602,0.00308609,3 -> 4
8373,-0.27514648,0.17175293,0.058654785,0.00308609,2 -> 1
8374,-0.27368164,0.06994629,0.028366089,0.00308609,2 -> 0
8375,-0.27416992,0.06896973,-0.107299805,0.00308609,2 -> 0
8376,-0.27685547,-0.0017185211,-0.12219238,0.0030841827,1 -> )Ċ
8377,-0.27661133,0.021453857,-0.076293945,0.0030841827,1 -> 9
8378,-0.27319336,0.046936035,-0.33911133,0.0030841827,7 -> 9
8379,-0.27441406,0.058044434,-0.12524414,0.0030822754,2 -> 0
8380,-0.2746582,0.18371582,0.05456543,0.0030822754,2 -> 0
8381,-0.27416992,0.05343628,-0.1373291,0.0030822754,2 -> 0
8382,-0.27685547,-0.023635864,-0.0026340485,0.003080368, one ->  of
8383,-0.2746582,0.05606079,-0.14611816,0.003080368,2 -> 0
8384,-0.2746582,0.044433594,-0.20739746,0.003080368,3 -> 0
8385,-0.27392578,0.062927246,-0.042633057,0.003080368,2 -> 0
8386,-0.2763672,0.012527466,-0.09063721,0.0030784607,1 -> 9
8387,-0.27685547,-0.022766113,0.0015363693,0.0030784607, one ->  of
8388,-0.27685547,-0.0151901245,-0.015426636,0.0030784607,One ->  of
8389,-0.27685547,-0.015106201,-0.00756073,0.0030784607,One ->  of
8390,-0.27392578,0.041870117,0.009841919,0.0030765533,2 -> 0
8391,-0.27612305,0.04083252,-0.23718262,0.0030765533,1 -> 1
8392,-0.27416992,0.04269409,-0.11975098,0.0030765533,2 -> 0
8393,-0.27392578,0.041870117,0.009841919,0.0030765533,2 -> 0
8394,-0.27392578,0.041870117,0.009841919,0.0030765533,2 -> 0
8395,-0.27416992,0.052581787,-0.09765625,0.003074646,2 -> 0
8396,-0.2734375,0.2244873,0.062408447,0.003074646,2 -> 8
8397,-0.2734375,0.019958496,-0.19543457,0.0030727386,3 -> 8
8398,-0.27392578,0.07867432,-0.23657227,0.0030727386,3 -> 2
8399,-0.27563477,0.026977539,-0.24267578,0.0030708313,. -> 5
8400,-0.27661133,-0.013259888,-0.014518738,0.0030708313, one ->  day
8401,-0.27661133,-0.0340271,-0.039367676,0.003068924, one ->  of
8402,-0.2722168,0.03842163,-0.34570312,0.003068924,8 -> 4
8403,-0.27661133,-0.031188965,-0.0007853508,0.003068924, one ->  of
8404,-0.27319336,0.12213135,0.017044067,0.003068924,2 -> 0
8405,-0.27612305,0.020355225,-0.19335938,0.003068924,1 -> 0
8406,-0.27001953,0.30932617,0.031829834,0.0030670166,2 -> 0
8407,-0.2746582,0.12060547,-0.038879395,0.0030670166,2 -> 0
8408,-0.2746582,0.076293945,-0.12915039,0.0030670166,2 -> 0
8409,-0.27319336,0.03363037,-0.24035645,0.0030670166,3 -> 9
8410,-0.27392578,0.03326416,-0.13696289,0.0030670166,2 -> 6
8411,-0.27368164,0.051239014,-0.13696289,0.0030670166,2 ->  percent
8412,-0.27441406,0.04989624,-0.12310791,0.0030651093,3 -> 2
8413,-0.26782227,0.33618164,0.050567627,0.003063202,2 -> 0
8414,-0.27416992,0.051361084,-0.14074707,0.003063202,2 -> 0
8415,-0.27368164,0.06793213,-0.10272217,0.003063202,2 -> 0
8416,-0.2722168,0.048187256,-0.3034668,0.0030612946,5 -> 0
8417,-0.2763672,-0.02418518,-0.15112305,0.0030612946,1 -> What
8418,-0.2734375,0.049957275,-0.2084961,0.0030593872,2 -> 0
8419,-0.27294922,0.06439209,-0.01864624,0.0030593872,2 -> nd
8420,-0.27392578,0.054718018,-0.03378296,0.0030574799,2 -> 0
8421,-0.2758789,0.025665283,-0.080078125,0.0030555725,1 -> 7
8422,-0.2763672,-0.019683838,-0.010154724,0.0030555725, one ->  day
8423,-0.27368164,0.095214844,-0.040039062,0.0030555725,2 -> 0
8424,-0.2763672,-0.014762878,-0.02571106,0.0030555725,One ->  of
8425,-0.2763672,-0.04360962,-0.0069770813,0.0030555725, one ->  of
8426,-0.27148438,0.062042236,-0.34692383,0.0030555725,8 -> 0
8427,-0.2734375,0.06225586,-0.057769775,0.0030536652,2 -> 0
8428,-0.27392578,0.22192383,-0.004589081,0.0030517578,2 -> 0
8429,-0.2722168,0.04486084,-0.3161621,0.0030517578,4 -> 0
8430,-0.27416992,0.046569824,-0.08807373,0.0030498505,2 -> 0
8431,-0.2734375,0.04840088,-0.15026855,0.003047943,2 -> 0
8432,-0.27612305,0.029663086,-0.12310791,0.003047943,. -> 0
8433,-0.27246094,0.032440186,-0.2019043,0.003047943,4 -> 0
8434,-0.27612305,0.010467529,-0.09094238,0.003047943,1 ->  and
8435,-0.27197266,0.05355835,-0.003501892,0.003047943,2 -> 0
8436,-0.27612305,-0.044921875,0.012207031,0.0030460358, one ->  of
8437,-0.27612305,-0.011329651,0.0014886856,0.0030460358, one ->  day
8438,-0.2758789,0.009124756,-0.15612793,0.0030441284,1 -> 6
8439,-0.27294922,0.060272217,-0.23461914,0.0030441284,2 ->  inches
8440,-0.27246094,0.26123047,0.05026245,0.0030441284,2 -> 0
8441,-0.27612305,-0.023986816,-0.012451172,0.0030441284, one ->  of
8442,-0.27270508,0.057556152,-0.11260986,0.003042221,2 -> 0
8443,-0.27197266,0.045562744,-0.2055664,0.0030403137,3 -> 0
8444,-0.2758789,-0.013999939,-0.1361084,0.0030384064,1 -> .
8445,-0.2758789,0.009727478,-0.1307373,0.0030384064,1 -> Ċ
8446,-0.27124023,0.039886475,-0.3630371,0.0030384064,4 -> 9
8447,-0.2734375,0.10040283,-0.083496094,0.0030384064,2 -> 0
8448,-0.27270508,0.08227539,-0.27685547,0.003036499,6 -> 0
8449,-0.2734375,0.046936035,-0.18457031,0.003036499,2 -> 0
8450,-0.2758789,-0.030593872,-0.010368347,0.003036499, one ->  of
8451,-0.2758789,-0.028747559,-0.017120361,0.003036499, One ->  of
8452,-0.2758789,-0.018981934,-0.006008148,0.0030345917, one ->  of
8453,-0.27270508,0.05041504,-0.2854004,0.0030345917,2 -> 4
8454,-0.2722168,0.09637451,-0.16394043,0.0030345917,2 -> 0
8455,-0.27172852,0.043518066,-0.34350586,0.003030777,5 -> 0
8456,-0.27270508,0.03302002,-0.20703125,0.0030288696,3 -> 0
8457,-0.27148438,0.05496216,-0.2849121,0.0030288696,7 -> 1
8458,-0.27172852,0.04208374,-0.17480469,0.0030269623,"5 -> ,"
8459,-0.27563477,0.028411865,-0.044555664,0.0030269623,1 -> )
8460,-0.27172852,0.2541504,0.002046585,0.0030269623,2 -> 0
8461,-0.27319336,0.045776367,-0.28344727,0.0030269623,2 -> 5
8462,-0.27197266,0.24841309,0.05419922,0.003025055,2 -> 0
8463,-0.27563477,-0.035003662,0.0053215027,0.003025055, one ->  to
8464,-0.27563477,-0.028747559,-0.031585693,0.003025055, one ->  of
8465,-0.2705078,0.053771973,-0.36572266,0.0030231476,7 -> 0
8466,-0.27294922,0.058502197,-0.057281494,0.0030231476,2 -> 0
8467,-0.27124023,0.27001953,0.036010742,0.0030231476,2 -> 0
8468,-0.27270508,0.03479004,-0.27734375,0.0030212402,3 -> 4
8469,-0.27514648,0.01008606,-0.17956543,0.003019333,1 -> 7
8470,-0.27319336,0.053100586,-0.045837402,0.003019333,2 -> 0
8471,-0.2722168,0.049926758,-0.07977295,0.003019333,3 -> 8
8472,-0.27514648,0.027740479,-0.07739258,0.003019333,1 -> 7
8473,-0.27539062,0.009010315,-0.124572754,0.003019333,1 -> b
8474,-0.27270508,0.04940796,-0.071899414,0.0030174255,2 -> 0
8475,-0.2722168,0.24621582,0.022888184,0.0030174255,2 -> 0
8476,-0.2734375,0.044677734,-0.09802246,0.0030174255,2 -> %
8477,-0.27539062,-0.028778076,0.0023097992,0.0030155182, one ->  hundred
8478,-0.26660156,0.3310547,-0.036895752,0.0030155182,2 -> 7
8479,-0.27539062,-0.020950317,-0.07342529,0.0030155182, one ->  year
8480,-0.27294922,0.058258057,-0.12188721,0.0030155182,3 -> 0
8481,-0.27026367,0.2866211,0.035186768,0.0030155182,2 -> 0
8482,-0.27270508,0.0635376,-0.12512207,0.0030136108,2 -> 0
8483,-0.27075195,0.061065674,-0.19274902,0.0030136108,7 -> 0
8484,-0.27197266,0.049926758,-0.12695312,0.0030136108,2 -> 0
8485,-0.27490234,0.014152527,-0.11773682,0.0030117035,1 -> 9
8486,-0.27148438,0.25683594,0.020477295,0.0030117035,2 -> 0
8487,-0.2746582,0.025756836,-0.21411133,0.0030097961,1 ->  MHz
8488,-0.27172852,0.046722412,-0.19958496,0.0030097961,"2 -> ,"
8489,-0.27294922,0.05871582,-0.18005371,0.0030078888,2 -> 0
8490,-0.27246094,0.047668457,-0.29614258,0.0030078888,2 -> 2
8491,-0.2722168,0.05606079,-0.16381836,0.0030078888,5 -> 0
8492,-0.2746582,0.03604126,-0.06756592,0.0030078888,1 -> 9
8493,-0.27197266,0.026504517,-0.093322754,0.0030059814,3 -> 0
8494,-0.27490234,0.02154541,-0.041870117,0.0030059814,1 -> 4
8495,-0.2746582,0.021347046,-0.20788574,0.0030059814,", -> 0"
8496,-0.27490234,0.022460938,-0.051849365,0.003004074,1 -> 9
8497,-0.27514648,-0.033996582,-0.0335083,0.0030021667, one ->  of
8498,-0.27246094,0.04815674,-0.08892822,0.0030021667,"4 -> ,"
8499,-0.27514648,-0.039123535,-0.020080566,0.0030002594, one ->  of
8500,-0.27514648,-0.019012451,-0.06561279,0.0030002594, One ->  of
8501,-0.2709961,0.27172852,0.017425537,0.0030002594,2 -> 0
8502,-0.27246094,0.040405273,-0.06665039,0.002998352,3 ->  to
8503,-0.27124023,0.06237793,-0.05480957,0.002998352,2 -> 0
8504,-0.27075195,0.06402588,-0.3100586,0.0029964447,2 -> 4
8505,-0.27246094,0.056671143,-0.111816406,0.0029945374,2 -> 0
8506,-0.27124023,0.06161499,-0.27172852,0.0029945374,5 -> 0
8507,-0.27490234,0.0046081543,-0.09869385,0.00299263,1 ->  on
8508,-0.27197266,0.062408447,-0.13146973,0.00299263,3 -> .
8509,-0.2722168,0.2130127,0.030822754,0.0029907227,2 -> 0
8510,-0.2722168,0.04324341,-0.13391113,0.0029888153,6 -> 0
8511,-0.27197266,0.06896973,0.041809082,0.002986908,2 -> 0
8512,-0.2746582,0.02003479,-0.01473999,0.0029850006,1 ->  the
8513,-0.27172852,0.0680542,-0.08892822,0.0029850006,2 -> 0
8514,-0.2746582,-0.020828247,-0.06713867,0.0029830933, One ->  of
8515,-0.2746582,-0.024246216,0.011894226,0.0029830933, one ->  of
8516,-0.2746582,-0.05105591,-0.049713135,0.0029830933, one ->  or
8517,-0.27197266,0.059570312,-0.14001465,0.0029830933,3 -> 0
8518,-0.2746582,-0.031677246,-0.001906395,0.0029830933, one ->  of
8519,-0.2746582,-0.020843506,0.008850098,0.0029830933, one ->  of
8520,-0.27270508,0.06427002,-0.07501221,0.0029830933,2 -> 0
8521,-0.27124023,0.051452637,-0.064941406,0.0029830933,2 -> 0
8522,-0.27246094,0.06222534,-0.1418457,0.0029830933,2 -> 0
8523,-0.27441406,-0.012924194,-0.18566895,0.0029830933,1 -> :
8524,-0.2746582,-0.042144775,0.011352539,0.002981186, one ->  of
8525,-0.2746582,-0.039154053,0.0030879974,0.002981186, one ->  of
8526,-0.2746582,-0.021392822,-0.010665894,0.002981186, one ->  of
8527,-0.27148438,0.06573486,0.024353027,0.002981186,2 -> 0
8528,-0.27148438,0.031921387,-0.18640137,0.0029792786,3 -> 5
8529,-0.27172852,0.23388672,0.010520935,0.0029773712,2 -> 0
8530,-0.2722168,0.079833984,0.03475952,0.0029773712,2 -> 0
8531,-0.27368164,0.017120361,-0.22668457,0.0029773712,1 -> 0
8532,-0.27416992,0.029953003,-0.10888672,0.0029754639,1 -> 3
8533,-0.2722168,0.046936035,-0.15490723,0.0029735565,2 -> 0
8534,-0.27441406,-0.010620117,-0.015777588,0.0029735565,One ->  of
8535,-0.27441406,-0.042633057,-0.033813477,0.0029735565, one ->  another
8536,-0.27172852,0.059051514,-0.16748047,0.0029716492,5 -> .
8537,-0.27441406,-0.03857422,-0.026123047,0.0029716492, one ->  of
8538,-0.27441406,-0.028701782,-0.008293152,0.0029716492, one ->  of
8539,-0.27441406,-0.021087646,-0.064208984,0.0029716492, one ->  mill
8540,-0.27392578,0.031799316,-0.105285645,0.0029716492,1 -> 5
8541,-0.27001953,0.048583984,-0.34594727,0.0029697418,6 -> 0
8542,-0.27172852,0.050750732,-0.09814453,0.0029678345,3 -> 0
8543,-0.27197266,0.20715332,0.034301758,0.0029678345,2 -> 0
8544,-0.27416992,-0.0016489029,-0.14086914,0.0029659271,"1 -> ,"
8545,-0.27416992,0.016616821,-0.0038776398,0.0029659271,1 ->  The
8546,-0.27148438,0.060913086,-0.23059082,0.0029659271,2 -> 5
8547,-0.27148438,0.23120117,0.026809692,0.0029659271,2 -> 0
8548,-0.27172852,0.05706787,-0.12976074,0.0029640198,2 -> 0
8549,-0.26733398,0.31274414,0.039123535,0.0029621124,2 -> 0
8550,-0.27197266,0.044799805,-0.076293945,0.0029621124,"2 -> ,"
8551,-0.27416992,-0.01424408,0.009437561,0.002960205, one ->  of
8552,-0.27075195,0.047454834,-0.082214355,0.0029582977,"3 -> ,"
8553,-0.2734375,0.036315918,-0.07836914,0.0029563904,1 -> 0
8554,-0.2705078,0.07678223,-0.16882324,0.002954483,2 -> 0
8555,-0.27124023,0.057861328,-0.14404297,0.0029525757,2 -> 0
8556,-0.27124023,0.22741699,0.05117798,0.0029506683,2 -> 0
8557,-0.27148438,0.06347656,-0.043304443,0.0029506683,2 -> 5
8558,-0.27392578,-0.029571533,-0.0076179504,0.002948761, one ->  of
8559,-0.26733398,0.06817627,-0.36889648,0.002948761,3 -> 0
8560,-0.2697754,0.049438477,-0.11529541,0.002948761,3 -> 0
8561,-0.27392578,-0.031082153,-0.016403198,0.002948761, one ->  of
8562,-0.2709961,0.23181152,0.037078857,0.0029449463,2 -> 0
8563,-0.27075195,0.036224365,-0.10424805,0.0029449463,3 -> 0
8564,-0.27026367,0.062561035,-0.2364502,0.0029449463,8 -> 0
8565,-0.27124023,0.03918457,-0.18005371,0.002943039,2 -> 0
8566,-0.2668457,0.31152344,0.04675293,0.002943039,2 -> 0
8567,-0.27368164,0.02104187,-0.14367676,0.002943039,"1 -> ,"
8568,-0.27319336,0.03555298,-0.11114502,0.0029411316,1 -> 3
8569,-0.27124023,0.062438965,-0.12005615,0.0029411316,2 -> 0
8570,-0.27368164,0.02281189,-0.10455322,0.0029411316,1 -> .
8571,-0.2705078,0.033416748,-0.06439209,0.0029411316,5 -> .
8572,-0.27368164,0.00390625,-0.14526367,0.0029411316,1 -> ).Ċ
8573,-0.27124023,0.13830566,0.022415161,0.0029392242,2 -> 0
8574,-0.27368164,-0.019744873,-0.05895996,0.0029392242, one ->  of
8575,-0.2709961,0.049346924,-0.14440918,0.0029392242,2 -> 5
8576,-0.27026367,0.22595215,0.062561035,0.002937317,2 -> 0
8577,-0.2722168,0.03137207,-0.26586914,0.0029354095,1 -> 1
8578,-0.27124023,0.054748535,-0.08068848,0.0029354095,2 -> 0
8579,-0.2705078,0.06210327,-0.023422241,0.0029335022,2 -> 0
8580,-0.2734375,0.016540527,-0.13012695,0.0029335022,1 -> 4
8581,-0.27026367,0.053375244,-0.038146973,0.0029335022,3 -> 0
8582,-0.2697754,0.07946777,-0.31640625,0.0029296875,2 -> 0
8583,-0.2734375,-0.040863037,0.0063705444,0.0029296875, one ->  of
8584,-0.2685547,0.049865723,-0.34399414,0.0029296875,3 -> 0
8585,-0.2734375,-0.029006958,-0.009475708,0.0029277802, one ->  of
8586,-0.2734375,-0.028274536,-0.04333496,0.0029277802, one ->  ton
8587,-0.27319336,0.0071907043,-0.09411621,0.0029258728,1 -> 9
8588,-0.27319336,0.013923645,-0.13232422,0.0029239655,1 ->  is
8589,-0.26733398,0.043823242,-0.014762878,0.002922058,9 -> 6
8590,-0.27197266,0.03753662,-0.088256836,0.002922058,1 -> 3
8591,-0.2705078,0.050354004,-0.23217773,0.002922058,2 -> 5
8592,-0.2705078,0.043151855,-0.09686279,0.002922058,3 -> 0
8593,-0.27270508,0.03286743,-0.095947266,0.002922058,1 -> 9
8594,-0.27026367,0.047058105,-0.057525635,0.0029201508,3 -> 8
8595,-0.27075195,0.066467285,-0.111083984,0.0029201508,2 -> 0
8596,-0.27270508,0.006095886,-0.17919922,0.0029201508,. -> 5
8597,-0.26879883,0.05218506,-0.083740234,0.0029201508,3 -> 0
8598,-0.27319336,-0.030822754,-0.010818481,0.0029182434, one ->  of
8599,-0.2705078,0.0597229,-0.11260986,0.0029182434,3 -> 8
8600,-0.27197266,0.017700195,-0.25854492,0.0029182434,1 -> 8
8601,-0.2709961,0.04840088,-0.08782959,0.0029182434,"2 -> ,"
8602,-0.27124023,0.04473877,-0.01838684,0.002916336,"3 -> ,"
8603,-0.27075195,0.053710938,-0.09564209,0.0029144287,"3 -> ,"
8604,-0.27294922,-0.01727295,-0.13842773,0.0029144287, one ->  day
8605,-0.26782227,0.05569458,-0.33813477,0.0029144287,4 -> 0
8606,-0.27001953,0.060760498,-0.14367676,0.0029125214,"2 -> ,"
8607,-0.27075195,0.049987793,-0.17077637,0.0029125214,2 -> 0
8608,-0.27026367,0.052734375,-0.13867188,0.0029125214,2 -> 0
8609,-0.27294922,-0.020736694,-0.002790451,0.002910614, one ->  of
8610,-0.27246094,0.040222168,-0.12097168,0.002910614,1 -> 7
8611,-0.27294922,0.023330688,-0.04284668,0.002910614,1 -> )
8612,-0.2705078,0.05899048,-0.03540039,0.002910614,2 -> 0
8613,-0.27026367,0.0592041,-0.14428711,0.002910614,2 -> 7
8614,-0.27294922,-0.032989502,-0.03225708,0.002910614, One ->  of
8615,-0.2705078,0.19274902,0.043395996,0.0029087067,2 -> 0
8616,-0.27075195,0.05987549,-0.09741211,0.0029087067,"2 -> ,"
8617,-0.26586914,0.30688477,0.045288086,0.0029067993,2 -> 0
8618,-0.2692871,0.045410156,-0.12976074,0.0029010773,"3 -> ,"
8619,-0.26879883,0.062927246,-0.33520508,0.0029010773,2 -> 0
8620,-0.2685547,0.2626953,0.033050537,0.00289917,2 -> 0
8621,-0.2685547,0.04623413,-0.06335449,0.00289917,2 -> 4
8622,-0.26953125,0.23742676,0.02482605,0.00289917,2 -> 0
8623,-0.27270508,0.0076560974,-0.13122559,0.00289917,1 -> .
8624,-0.27026367,0.08734131,0.0041236877,0.0028972626,2 -> 0
8625,-0.27001953,0.0657959,-0.10900879,0.0028953552,2 -> 0
8626,-0.27270508,-0.021240234,0.02218628,0.0028953552, one ->  of
8627,-0.26733398,0.28564453,0.054870605,0.0028953552,2 -> 0
8628,-0.27270508,-0.00642395,-0.022750854,0.0028953552, one ->  of
8629,-0.27270508,-0.006793976,-0.047058105,0.0028953552,one -> -stop
8630,-0.2705078,0.045806885,-0.10650635,0.0028915405,2 -> 0
8631,-0.2668457,0.28710938,0.0340271,0.0028915405,2 -> 0
8632,-0.26953125,0.05883789,-0.19750977,0.0028896332,"2 -> ,"
8633,-0.26904297,0.04824829,-0.012802124,0.0028896332,2 -> 0
8634,-0.27246094,0.011451721,-0.031829834,0.0028896332,1 ->  This
8635,-0.2680664,0.24267578,0.01663208,0.0028877258,2 -> 0
8636,-0.27197266,0.047943115,-0.058044434,0.0028858185,1 -> 8
8637,-0.26904297,0.23254395,0.031066895,0.0028858185,2 -> 0
8638,-0.26831055,0.0803833,-0.30981445,0.0028858185,2 -> 5
8639,-0.27172852,0.030075073,-0.049041748,0.0028839111,1 -> 3
8640,-0.27246094,-0.041870117,-0.045928955,0.0028839111,âĢĶone ->  of
8641,-0.27246094,-0.042510986,-0.006904602,0.0028839111, one ->  of
8642,-0.2685547,0.04232788,-0.12670898,0.0028820038,3 -> 0
8643,-0.2692871,0.062469482,-0.11920166,0.0028820038,2 -> 0
8644,-0.2697754,0.049591064,-0.11328125,0.0028820038,2 -> 3
8645,-0.2697754,0.051971436,-0.19372559,0.0028820038,2 -> 0
8646,-0.26879883,0.044830322,-0.08557129,0.0028800964,2 -> 0
8647,-0.2722168,0.029754639,-0.15246582,0.0028800964,1 -> )?Ċ
8648,-0.26904297,0.06365967,-0.17468262,0.002878189,2 -> 5
8649,-0.26904297,0.03656006,-0.1899414,0.0028762817,3 -> 0
8650,-0.2722168,-0.03100586,-0.11444092,0.0028762817, one ->  of
8651,-0.2722168,-0.033843994,0.0068969727,0.0028762817, one ->  of
8652,-0.2697754,0.055908203,-0.00409317,0.0028762817,"2 -> ,"
8653,-0.2722168,-0.04534912,0.0030574799,0.0028762817, One ->  of
8654,-0.27001953,0.04055786,-0.28100586,0.0028743744,1 -> 0
8655,-0.2722168,-0.024230957,-0.009185791,0.0028743744,One ->  of
8656,-0.27197266,-0.041290283,-0.17224121,0.002872467, one ->  whole
8657,-0.27197266,-0.013191223,-0.15881348,0.002872467,"1 -> ,"
8658,-0.2697754,0.053619385,-0.07867432,0.0028705597,2 -> 0
8659,-0.27124023,0.024398804,-0.064208984,0.0028705597,1 -> 0
8660,-0.26904297,0.059936523,-0.19018555,0.0028705597,2 -> 0
8661,-0.2692871,0.04888916,-0.19665527,0.0028686523,3 -> 2
8662,-0.2697754,0.061950684,0.034332275,0.002866745,2 -> 1
8663,-0.26904297,0.051361084,-0.07519531,0.002866745,2 -> 0
8664,-0.27197266,-0.022842407,-0.081970215,0.002866745, One ->  of
8665,-0.27197266,-0.036224365,-0.017196655,0.002866745, one ->  of
8666,-0.26879883,0.051116943,-0.14404297,0.002866745,3 -> 7
8667,-0.2692871,0.068481445,-0.1352539,0.0028648376,2 -> .
8668,-0.26831055,0.030563354,-0.1697998,0.0028629303,7 -> 9
8669,-0.2685547,0.055847168,-0.22558594,0.0028629303,5 -> 2
8670,-0.2692871,0.18737793,-0.047973633,0.0028629303,2 -> 0
8671,-0.26953125,0.07952881,-0.023132324,0.002861023,2 -> 0
8672,-0.26953125,0.052368164,-0.13391113,0.002861023,3 -> 0
8673,-0.26904297,0.059692383,-0.14501953,0.002861023,2 -> 4
8674,-0.26904297,0.06185913,-0.044891357,0.0028591156,2 -> 0
8675,-0.26831055,0.054718018,-0.0836792,0.0028591156,3 -> 0
8676,-0.27124023,0.026000977,-0.12371826,0.0028591156,1 -> 0
8677,-0.27172852,-0.03604126,-0.008583069,0.0028572083, one -> 's
8678,-0.26904297,0.0637207,-0.105773926,0.0028572083,2 -> %
8679,-0.2692871,0.047302246,-0.06225586,0.0028572083,2 -> 0
8680,-0.27172852,-0.025650024,-0.055786133,0.002855301, one -> -word
8681,-0.27172852,-0.044677734,-0.036468506,0.002855301, one ->  of
8682,-0.2685547,0.2130127,0.066589355,0.0028533936,2 -> 1
8683,-0.2685547,0.056610107,-0.028121948,0.0028533936,"2 -> ,"
8684,-0.26953125,0.04977417,-0.121276855,0.0028533936,2 -> 0
8685,-0.26733398,0.05355835,-0.059906006,0.0028533936,2 -> 1
8686,-0.2685547,0.048919678,-0.13989258,0.0028514862,2 -> 0
8687,-0.26831055,0.062561035,-0.06738281,0.0028514862,4 -> 0
8688,-0.2685547,0.04940796,0.030944824,0.0028476715,2 -> 0
8689,-0.2692871,0.052581787,-0.14501953,0.0028476715,2 -> 0
8690,-0.27148438,-0.015975952,-0.0881958,0.0028476715,1 -> .
8691,-0.26904297,0.029510498,-0.17260742,0.0028476715,3 -> 0
8692,-0.26879883,0.042785645,-0.10571289,0.0028476715,"3 -> ,"
8693,-0.26831055,0.24304199,0.061187744,0.0028476715,2 -> 0
8694,-0.2705078,0.015136719,-0.2602539,0.0028476715,"1 -> ,"
8695,-0.2685547,0.03656006,-0.2927246,0.0028457642,2 -> m
8696,-0.27148438,-0.04977417,-0.045135498,0.0028457642, one -> .
8697,-0.27148438,-0.029373169,-0.01864624,0.0028457642, one ->  of
8698,-0.2685547,0.043273926,-0.11193848,0.0028438568,"4 -> ,"
8699,-0.26904297,0.051208496,-0.055847168,0.0028438568,3 -> 0
8700,-0.27075195,0.036132812,-0.117370605,0.0028419495,1 -> 0
8701,-0.26757812,0.05657959,-0.16577148,0.0028419495,2 -> .
8702,-0.26831055,0.060943604,-0.26391602,0.0028419495,2 -> .
8703,-0.26904297,0.070251465,-0.11199951,0.0028419495,2 -> 0
8704,-0.26831055,0.04559326,-0.20471191,0.002840042,2 -> .
8705,-0.26733398,0.050598145,-0.20410156,0.0028381348,6 -> 8
8706,-0.26831055,0.043914795,-0.09674072,0.0028381348,3 -> 0
8707,-0.2692871,0.04449463,-0.24853516,0.0028362274,2 -> 7
8708,-0.26904297,0.073791504,-0.046661377,0.00283432,2 -> 0
8709,-0.2709961,0.0021018982,-0.12097168,0.00283432,1 -> 3
8710,-0.2680664,0.05609131,-0.26635742,0.00283432,7 -> 0
8711,-0.26757812,0.05340576,-0.14746094,0.0028324127,3 -> 2
8712,-0.2680664,0.037750244,-0.30126953,0.0028324127,3 -> 0
8713,-0.27075195,-0.0049209595,-0.21081543,0.0028324127, one ->  inch
8714,-0.26831055,0.08734131,0.0062294006,0.0028324127,2 -> 0
8715,-0.26879883,0.057891846,-0.05908203,0.0028324127,2 -> 0
8716,-0.2680664,0.060150146,-0.13989258,0.002828598,2 -> 0
8717,-0.26831055,0.055664062,-0.013336182,0.002828598,2 -> 0
8718,-0.2705078,0.029953003,-0.088134766,0.0028266907,1 -> 2
8719,-0.27075195,0.028366089,-0.061340332,0.0028266907,1 -> 9
8720,-0.26611328,0.054870605,-0.30688477,0.0028266907,6 -> 0
8721,-0.26831055,0.072509766,-0.027038574,0.0028247833,2 -> 0
