,x,y,z,value,token
45153,-0.11303711,0.008460999,-0.0055656433,0.00013875961, can ->  also
45154,-0.11212158,-0.090026855,0.039489746,0.00013875961, don -> âĢĻt
45155,-0.0758667,0.20288086,0.019378662,0.00013875961," decades -> ,"
45156,-0.11273193,-0.014770508,0.0013341904,0.00013875961, to ->  conduct
45157,-0.112854004,0.0029182434,-0.007423401,0.00013875961, to ->  celebrate
45158,-0.11303711,-0.03515625,-0.022323608,0.00013875961, to ->  eat
45159,-0.03375244,0.21435547,0.035827637,0.00013875961, Permanent ->  Mission
45160,-0.111694336,0.099609375,0.010253906,0.00013875961, were ->  trying
45161,-0.11242676,0.08477783,0.00069856644,0.00013875961, touching ->  the
45162,-0.1126709,0.07446289,-4.9471855e-05,0.00013875961, only ->  option
45163,-0.10882568,0.13195801,0.040100098,0.00013875961, all ->  depend
45164,-0.06854248,0.20715332,0.042297363,0.00013875961, very ->  popular
45165,-0.107788086,0.13903809,0.020645142,0.00013875961, any ->  organization
45166,-0.112976074,0.027496338,0.008201599,0.00013875961, is ->  normal
45167,-0.11254883,-0.07336426,-0.02709961,0.00013875961, âĢľ -> why
45168,-0.113098145,0.019683838,-0.0032863617,0.00013875961, there ->  was
45169,-0.110839844,0.11279297,0.01448822,0.00013875961, it ->  was
45170,-0.10876465,0.13256836,0.0004892349,0.00013875961, before ->  them
45171,-0.083740234,0.19628906,0.015625,0.00013875961, recently ->  renovated
45172,-0.113098145,-0.017166138,-0.02217102,0.00013875961,Beyond ->  the
45173,-0.11303711,-0.02305603,0.0021533966,0.0001386404, would ->  have
45174,-0.112854004,0.053588867,0.0050582886,0.0001386404, was ->  being
45175,-0.11291504,0.04510498,-0.00012886524,0.0001386404, it ->  is
45176,-0.11279297,-0.018981934,-0.0057868958,0.0001386404, to ->  find
45177,-0.11291504,-0.00038981438,-0.0084991455,0.0001386404, I ->  have
45178,-0.11242676,0.081848145,-0.002790451,0.0001386404, potentially ->  have
45179,-0.112976074,0.033569336,-0.004901886,0.0001386404, further ->  treatment
45180,-0.11273193,-0.029144287,-0.011627197,0.0001385212, to ->  be
45181,-0.112854004,0.031555176,-0.0030078888,0.0001385212, to ->  set
45182,-0.1126709,0.06185913,-0.017791748,0.0001385212, us ->  think
45183,-0.11254883,0.07940674,-0.010177612,0.0001385212,before ->  and
45184,-0.112854004,0.050872803,-0.004863739,0.0001385212, they ->  were
45185,-0.11291504,0.028274536,-0.0068130493,0.0001385212, are ->  often
45186,-0.11260986,0.07019043,-0.0017032623,0.0001385212, needs ->  to
45187,-0.112854004,-0.040527344,-0.009140015,0.0001385212, we ->  must
45188,-0.11279297,0.05899048,0.009727478,0.0001385212, one ->  can
45189,-0.10058594,0.16796875,0.02885437,0.0001385212, yet ->  unknown
45190,-0.112976074,0.009651184,-0.015289307,0.0001385212, can ->  be
45191,-0.105529785,0.15002441,0.019058228,0.0001385212, easily ->  er
45192,-0.11291504,0.017181396,-0.0032672882,0.0001385212, it ->  swims
45193,-0.11230469,-0.08300781,-0.020233154,0.0001385212, Let ->  them
45194,-0.112976074,-0.002708435,-0.0088272095,0.0001385212, can ->  cause
45195,-0.112854004,0.043518066,-0.013168335,0.0001385212, it ->  is
45196,-0.112976074,-0.020568848,-0.021865845,0.0001385212, can ->  have
45197,-0.11303711,-0.009925842,-0.022262573,0.0001385212, show ->  that
45198,-0.11303711,-0.015342712,-0.00233078,0.0001385212, begin ->  to
45199,-0.0793457,0.20019531,0.032928467,0.0001385212, previously ->  used
45200,-0.11236572,0.08087158,0.0077934265,0.0001385212, was ->  expanding
45201,-0.112976074,0.003929138,-0.017227173,0.0001385212, can ->  be
45202,-0.11303711,-0.008125305,-0.021194458,0.0001385212,ent ->  you
45203,-0.11291504,0.055023193,-0.0041389465,0.0001385212, while ->  you
45204,-0.11212158,0.092163086,0.008178711,0.0001385212, Anything -> ?
45205,-0.11248779,0.06591797,-0.031921387,0.0001385212, remember ->  the
45206,-0.112976074,0.050811768,-0.028747559,0.0001385212,limited ->  quantity
45207,-0.11291504,0.0076065063,-0.002319336,0.0001385212, They ->  fought
45208,-0.11126709,0.10620117,0.009765625,0.0001385212, all ->  sound
45209,-0.1105957,0.115600586,0.006137848,0.0001385212, impossible -> .
45210,-0.11077881,0.11260986,0.018081665,0.0001385212, now ->  developed
45211,-0.11291504,0.009887695,0.0028572083,0.00013840199, it ->  is
45212,-0.11273193,-0.03074646,-0.015426636,0.00013840199, to ->  pay
45213,-0.112976074,0.0362854,0.019012451,0.00013840199, then ->  throws
45214,-0.112976074,0.0088272095,0.0026817322,0.00013840199, different ->  definitions
45215,-0.11291504,0.04510498,-0.00010687113,0.00013840199, has ->  not
45216,-0.11260986,0.06713867,0.011062622,0.00013840199, they ->  leave
45217,-0.061035156,0.20996094,0.018798828,0.00013840199, century ->  ago
45218,-0.11273193,0.01637268,0.001121521,0.00013828278, they ->  can
45219,-0.11273193,-0.0035247803,-0.022476196,0.00013828278, to ->  be
45220,-0.11279297,0.050109863,0.0032444,0.00013828278, were ->  able
45221,-0.112854004,-0.019058228,-0.0035076141,0.00013828278, to ->  understand
45222,-0.11291504,0.028076172,-0.0025939941,0.00013828278, it ->  is
45223,-0.11248779,0.07757568,-0.005508423,0.00013828278, seen ->  in
45224,-0.11279297,0.014984131,-0.00868988,0.00013828278, to ->  be
45225,-0.1126709,-0.052612305,-0.004322052,0.00013828278, To ->  Help
45226,0.112976074,0.031463623,0.023086548,0.00013828278, ISO ->  
45227,-0.11279297,-0.009353638,-0.012939453,0.00013828278, it ->  is
45228,-0.11279297,0.05987549,0.0035572052,0.00013828278, best ->  to
45229,-0.1126709,0.0592041,-0.0073547363,0.00013828278, basically ->  says
45230,-0.11187744,0.09375,-0.002626419,0.00013828278, straight ->  to
45231,-0.11193848,0.092163086,0.015266418,0.00013828278, already ->  in
